place,detector,method,status,cosine,flux_ratio,dose_ratio_ISO,dose_ratio_ROT,dose_ratio_AP,dose_ref_ISO,dose_unfolded_ISO
t5-34-s.txt_2,GSF,tsvd,OK,0.9446162215330409,1.0513101743260542,1.8877428782609749,1.7823736583544558,1.5835677545391884,16.858894762011406,31.825258522338284
t5-34-s.txt_2,GSF,bayes,OK,0.685477516684276,1.1776812213454537,1.85095824827101,1.6412441334926104,1.2986234811376438,16.858894762011406,31.20511031647794
t5-34-s.txt_2,PTB,landweber,OK,0.9227180035924283,0.9877282862047577,1.1058978641588706,1.1002177784928218,1.0933269411480537,16.858894762011406,18.644215709387584
t5-34-s.txt_2,PTB,mlem,OK,0.2239264555857707,7.463750612646955,15.944042321765421,15.79295212793431,15.868023401004136,16.858894762011406,268.79893158369924
t5-34-s.txt_2,PTB,kaczmarz,OK,0.9072585418949962,0.9681951286117174,0.9461135639230699,0.9445032946961691,0.9423631816757911,16.858894762011406,15.950429007090587
t5-34-s.txt_2,PTB,cvxpy,OK,0.992685833865472,0.9999460239013291,1.0023739417237212,1.001503187943593,1.0004149465236087,16.858894762011406,16.89891679570277
t5-34-s.txt_2,PTB,qpsolvers,OK,0.9595131528120228,1.0035008680079722,0.9985761511376327,0.9977997004608506,0.9980826133029728,16.858894762011406,16.834890243883745
t5-34-s.txt_2,PTB,statreg,OK,0.8150306692587332,1.2597693148937983,7.9122982725198066,6.334444991273562,3.815649079468786,16.858894762011406,133.39260390205607
t5-34-s.txt_2,PTB,tsvd,OK,0.9511884468673311,1.0267880082079932,1.4284885475334557,1.3944793778378237,1.3200058440671203,16.858894762011406,24.08273809160506
t5-34-s.txt_2,PTB,bayes,OK,0.38304981720172265,1.986956936101997,26.501076383943197,20.99025938748455,11.97888350473003,16.858894762011406,446.77885783692415
t5-34-s.txt_2,LANL,landweber,OK,0.9453874168650321,0.9524574413779782,1.0182514503004156,1.0170305159762132,1.018066433188227,16.858894762011406,17.166594041880195
t5-34-s.txt_2,LANL,mlem,OK,0.1678471691232855,5.159803358366951,24.482238681343468,24.28139925928608,24.67872408183491,16.858894762011406,412.74348546721444
t5-34-s.txt_2,LANL,kaczmarz,OK,0.9246956206898546,0.936904051643716,0.9906522667727128,0.9880284139265689,0.9834688418851742,16.858894762011406,16.701302311269213
t5-34-s.txt_2,LANL,cvxpy,OK,0.9741907918801067,0.9984265530261831,0.9961021597431647,0.9961831381155798,0.9963976958528372,16.858894762011406,16.79318148332229
t5-34-s.txt_2,LANL,qpsolvers,OK,0.9734993727734378,1.0211252338842123,0.9960062751085194,0.9953070994456984,0.99467513169822,16.858894762011406,16.79156497435751
t5-34-s.txt_2,LANL,statreg,OK,0.8705128714127564,1.0910316474976656,1.1094633447381597,1.097488972149089,1.0725403292270947,16.858894762011406,18.704325771249817
t5-34-s.txt_2,LANL,tsvd,OK,0.9589177260627703,0.9958180404898407,1.5898372828377716,1.5191663090448828,1.381227765799995,16.858894762011406,26.802899440084154
t5-34-s.txt_2,LANL,bayes,OK,0.524721510248652,1.3459109407812277,0.9831856685738637,0.9809267035825118,0.9731014362900227,16.858894762011406,16.575423718004593
t5-34-s.txt_3,GSF,landweber,OK,0.9641898518231358,1.0073939662740856,1.0035547538328848,1.003553412861967,1.0053546196199348,16.21846754252312,16.27612020218342
t5-34-s.txt_3,GSF,mlem,OK,0.23352601488631924,0.3652886476606716,1.175684614760926,1.1618177647443706,1.1649759178365573,16.21846754252312,19.067802764743874
t5-34-s.txt_3,GSF,kaczmarz,OK,0.9629077970184422,1.0113025119325794,1.0077471358133903,1.0043841997821654,0.9986819010945808,16.21846754252312,16.344114213260106
t5-34-s.txt_3,GSF,cvxpy,OK,0.9708493988740858,1.003161848701442,1.0048385554110073,1.003632325571205,1.001017689001906,16.21846754252312,16.29694149640924
t5-34-s.txt_3,GSF,qpsolvers,OK,0.9645520175141817,1.004576339784081,1.014532010952632,1.0139565636658954,1.0141529509644325,16.21846754252312,16.45415449048597
t5-34-s.txt_3,GSF,statreg,OK,0.9626946649999574,1.0189326078976766,1.067185015105364,1.057552674401776,1.0378812364950152,16.21846754252312,17.308105529353387
t5-34-s.txt_3,GSF,tsvd,OK,0.9555938591145505,1.0164631556909471,1.1805186558426515,1.1726849157950467,1.1540876988589992,16.21846754252312,19.14620350312706
t5-34-s.txt_3,GSF,bayes,OK,0.6444990771623383,1.2369267307537344,2.456229242018858,2.12158004984086,1.5576840351000096,16.21846754252312,39.83627423867901
t5-34-s.txt_3,PTB,landweber,OK,0.9553167156856428,0.985944753598932,1.0446503980721031,1.0424234416845137,1.0385415357777301,16.21846754252312,16.94262857441626
t5-34-s.txt_3,PTB,mlem,OK,0.3047928501407618,7.391992444208769,14.854803194079166,14.740911100932879,14.829673953396755,16.21846754252312,240.92214345374168
t5-34-s.txt_3,PTB,kaczmarz,OK,0.9528614642887008,0.9777595426548631,0.970457058575963,0.9698832986415666,0.9687568963317705,16.21846754252312,15.739326305926712
t5-34-s.txt_3,PTB,cvxpy,OK,0.9894446593855332,1.0005994518087664,1.0126959216989333,1.0100142647169914,1.0056578709065975,16.21846754252312,16.424375936519684
t5-34-s.txt_3,PTB,qpsolvers,OK,0.9703303619636401,0.9963088837123977,0.9965346754644023,0.9954969494026941,0.9941602593836422,16.21846754252312,16.16226528901822
t5-34-s.txt_3,PTB,statreg,OK,0.8658907560610343,1.22101797681462,6.999115454369441,5.650919755566614,3.476468056592491,16.21846754252312,113.51492682306274
t5-34-s.txt_3,PTB,tsvd,OK,0.9388797274126686,0.9935260631389344,1.2774030344028613,1.2660103212207485,1.2397967320137377,16.21846754252312,20.71751965218335
t5-34-s.txt_3,PTB,bayes,OK,0.37884041128893486,1.9791267816385887,27.20499237098835,21.660207567970062,12.4754344274725,16.21846754252312,441.2232857634636
t5-34-s.txt_3,LANL,landweber,OK,0.9464343673866199,0.9610955948464727,1.0037514192503127,1.0030518285538554,1.0013013726717048,16.21846754252312,16.27930981387271
t5-34-s.txt_3,LANL,mlem,OK,0.2600505673851642,4.91557470750716,22.500511550921633,22.45431700276487,23.116781293177553,16.21846754252312,364.923816278789
t5-34-s.txt_3,LANL,kaczmarz,OK,0.9429388190181036,0.9562675914598832,0.996832787048985,0.9942946851302985,0.9891472944311168,16.21846754252312,16.167100202076824
t5-34-s.txt_3,LANL,cvxpy,OK,0.9590292462485884,0.9928731148479363,1.0019820877799137,1.0019315508141209,1.0020713325884825,16.21846754252312,16.250613968848082
t5-34-s.txt_3,LANL,qpsolvers,OK,0.9656758014338618,1.0207607167575972,0.9951273891302317,0.9950305612353678,0.9946985331655598,16.21846754252312,16.139441261284436
t5-34-s.txt_3,LANL,statreg,OK,0.9407134479104454,1.051150608316734,1.1885214508250017,1.154725598247269,1.095372554337607,16.21846754252312,19.275996573797777
t5-34-s.txt_3,LANL,tsvd,OK,0.9460744569718861,0.9858567749682176,1.3507468922567443,1.312761240259078,1.230297048703042,16.21846754252312,21.90704463022998
t5-34-s.txt_3,LANL,bayes,OK,0.45814701280262893,1.4523630465379167,0.9932410603295468,0.9904458598834366,0.9781793319704492,16.21846754252312,16.108847898856002
t5-34-s.txt_4,GSF,landweber,OK,0.8977831663443214,1.0121441258644945,1.0064148120426388,1.0032854529894781,0.9880452668755627,57.80617660004334,58.176992357836205
t5-34-s.txt_4,GSF,mlem,OK,0.6582259463430117,0.3931245889383953,0.7273892599100387,0.7233017846425405,0.7144004432393283,57.80617660004334,42.047592015334516
t5-34-s.txt_4,GSF,kaczmarz,OK,0.9097670025523218,1.0044190935882693,0.9829864461520696,0.9826296290842726,0.9782210047845677,57.80617660004334,56.82268810171553
t5-34-s.txt_4,GSF,cvxpy,OK,0.9547773714512521,1.004352976626754,0.9988051305974297,0.9988386911123464,0.9988423579146093,57.80617660004334,57.73710576834437
t5-34-s.txt_4,GSF,qpsolvers,OK,0.9005127502019442,1.011125339628702,1.0058196438542557,1.0024153818608117,0.9862272738600434,57.80617660004334,58.142587960431804
t5-34-s.txt_4,GSF,statreg,OK,0.8076089483107676,1.3959098737544715,2.578313419846207,2.2305077577901784,1.6478724555904,57.80617660004334,149.04244087789152
t5-34-s.txt_4,GSF,tsvd,OK,0.8839829703999219,1.0350797452202567,1.1458498044760486,1.136232324807381,1.0974444591483536,57.80617660004334,66.23719615466759
t5-34-s.txt_4,GSF,bayes,OK,0.35416214797584056,1.4784847134205366,1.3094005045366306,1.2300230272747106,1.0774033185354555,57.80617660004334,75.69143680543031
t5-34-s.txt_4,PTB,landweber,OK,0.8846257110546301,0.9944292956440985,1.0539993552813942,1.0482976394299814,1.0237168411529927,57.80617660004334,60.92767286772809
t5-34-s.txt_4,PTB,mlem,OK,0.45829334866358723,7.431920887601959,10.070671863215722,10.087062370084478,10.261246500076414,57.80617660004334,582.1470362061355
t5-34-s.txt_4,PTB,kaczmarz,OK,0.898214711982293,0.9945234358008038,0.9840362462231209,0.9836032594436622,0.9786185363100889,57.80617660004334,56.88337303001745
t5-34-s.txt_4,PTB,cvxpy,OK,0.990399872121564,1.0000618115451567,1.0007882046870915,1.0006051898557098,1.0001108630647235,57.80617660004334,57.851739699382335
t5-34-s.txt_4,PTB,qpsolvers,OK,0.912245130605357,0.9895482625432104,1.0092736029384168,1.0079995603911125,1.0005576917950396,57.80617660004334,58.342248129220145
t5-34-s.txt_4,PTB,statreg,OK,0.886499798077099,1.0728821081841262,1.1219167828647438,1.115401451808832,1.0874860477631734,57.80617660004334,64.85371968083186
t5-34-s.txt_4,PTB,tsvd,OK,0.8814206542742122,1.0093487191733248,1.142106770958864,1.134353302308191,1.1028251167503889,57.80617660004334,66.02082569815333
t5-34-s.txt_4,PTB,bayes,OK,0.46601460881097584,1.9800877035535225,8.518547127462892,7.016162245096987,4.3889701549930935,57.80617660004334,492.4246396259118
t5-34-s.txt_4,LANL,landweber,OK,0.8513714303250207,0.9232143604500898,1.0149460216552226,1.0084568737172468,0.9807140277900256,57.80617660004334,58.67014896731321
t5-34-s.txt_4,LANL,mlem,OK,0.3451983177743286,5.640103525956772,9.700344346755791,9.796004511728734,10.154002388471469,57.80617660004334,560.7398183897973
t5-34-s.txt_4,LANL,kaczmarz,OK,0.8737288514571604,0.9079827640832576,0.960332787680943,0.9586771782363611,0.9496825494739818,57.80617660004334,55.51316671949651
t5-34-s.txt_4,LANL,cvxpy,OK,0.9329266963905949,0.9523620089091143,0.9996165030552424,0.9997039048266755,1.0000281049727024,57.80617660004334,57.784008107929104
t5-34-s.txt_4,LANL,qpsolvers,OK,0.924381502405006,0.9891179067973723,0.9989007457150051,0.9969966266630172,0.9898392502942535,57.80617660004334,57.742632912716566
t5-34-s.txt_4,LANL,statreg,OK,0.9060147035399271,1.0679603519371266,1.1762335493743952,1.1449636663187586,1.0820382377526059,57.80617660004334,67.99356427803208
t5-34-s.txt_4,LANL,tsvd,OK,0.8364617963575142,0.9787594004472889,1.3871074244203827,1.3161192843996028,1.1775374228479394,57.80617660004334,80.18337673927591
t5-34-s.txt_4,LANL,bayes,OK,0.4161323265491578,1.4441266525312535,0.9855652811947391,0.9824856138097452,0.9679001250569313,57.80617660004334,56.971760695614456
t5-35-s.txt_1,GSF,landweber,OK,0.9142816073030985,0.979809043633695,1.0249816135882575,1.02499032942302,1.031818140346,18.37611062089495,18.83517551568122
t5-35-s.txt_1,GSF,mlem,OK,0.0986045608276371,0.3545049239984254,1.3315546463334802,1.315572506981796,1.3291922746421627,18.37611062089495,24.468795478790682
t5-35-s.txt_1,GSF,kaczmarz,OK,0.9073360421021988,0.9858549830418833,1.017759796588125,1.0149860044189878,1.0146803301212832,18.37611062089495,18.70246660760293
t5-35-s.txt_1,GSF,cvxpy,OK,0.9463896917724892,0.976565745850794,1.0055045847486122,1.0044883710167882,1.0035866679509307,18.37611062089495,18.477263479157536
t5-35-s.txt_1,GSF,qpsolvers,OK,0.9131090445515486,0.9728400084687375,1.0552673359103957,1.0546210269249798,1.0616546259198312,18.37611062089495,19.39170929930654
t5-35-s.txt_1,GSF,statreg,OK,0.9083255414094763,1.0305299267502541,1.083608443229013,1.0720992675803809,1.0498242922685093,18.37611062089495,19.912508622512107
t5-35-s.txt_1,GSF,tsvd,OK,0.9089955558416843,1.02541208011411,1.8630095176911903,1.7619020556279572,1.5741623227831225,18.37611062089495,34.23486898487346
t5-35-s.txt_1,GSF,bayes,OK,0.8546874261808465,1.0683369277357708,1.7917839003231413,1.6237408304350993,1.3632897865539262,18.37611062089495,32.92601916107665
t5-35-s.txt_1,PTB,landweber,OK,0.8973020334543684,0.9849278519473142,1.0724195189459143,1.0706799984041375,1.0759580682436654,18.37611062089495,19.706899712157067
t5-35-s.txt_1,PTB,mlem,OK,0.11764586129693466,7.439180035980164,17.821537454205977,17.70939981963845,18.055404694142258,18.37611062089495,327.49054369291156
t5-35-s.txt_1,PTB,kaczmarz,OK,0.8870640602024769,0.972677234220646,0.995451981423606,0.9945175862643011,0.9983303928836312,18.37611062089495,18.292535728429247
